Latitude,Longitude,sqm_value2,C1,C2,profile
29.66439276760814,-81.414037767547,16,0.5,0.03,profile_3
29.66417834512265,-81.4139304791864,16,0.5,0.03,profile_3
29.664000086490116,-81.41382855524384,16,0.5,0.03,profile_3
29.66371108103527,-81.41364616503083,16,0.5,0.03,profile_3
29.65066681725747,-81.3927130205859,16,0.5,0.03,profile_3
29.651537477229027,-81.38043016224461,16,0.5,0.03,profile_3
29.651602744493573,-81.37937873631077,16,0.5,0.03,profile_3
29.85104926627443,-81.49901147600947,16,0.5,0.03,profile_3
29.85141217461357,-81.49926360365687,16,0.5,0.03,profile_3
29.851349597219848,-81.49426648615567,16,0.5,0.03,profile_3
29.85101925742463,-81.49423429964749,16,0.5,0.03,profile_3
29.853415281189882,-81.47562992918525,16,0.5,0.03,profile_3
29.853443196601205,-81.47521686899695,16,0.5,0.03,profile_3
29.85306633788966,-81.4756567512754,16,0.5,0.03,profile_3
29.853112863733493,-81.47512030947242,16,0.5,0.03,profile_3
29.86192342456563,-81.39548016298811,16,0,0.03,profile_1
29.861630337259882,-81.3953889678816,16,0,0.03,profile_1
29.861290727083013,-81.39526022184889,16,0,0.03,profile_1
29.8609604201859,-81.39516366232435,16,0,0.03,profile_1
29.860592894325286,-81.39506173838178,16,0,0.03,profile_1
29.86069059120511,-81.39451993216078,16,0,0.03,profile_1
29.86107672555606,-81.3946325849394,16,0,0.03,profile_1
29.861481467187634,-81.39475060213606,16,0,0.03,profile_1
29.861830381069765,-81.39482570398847,16,0,0.03,profile_1
29.86222125023426,-81.39492762793104,16,0,0.03,profile_1
29.752008499042798,-81.34867566689253,16,0,0.03,profile_1
29.751505510670576,-81.34843963249922,16,0,0.03,profile_1
29.75093731706609,-81.34820359810591,16,0,0.03,profile_1
29.750443638040874,-81.34806412323714,16,0,0.03,profile_1
29.74973657253636,-81.34771056452321,16,0,0.03,profile_1
29.749205628258522,-81.34750671663808,16,0,0.03,profile_1
29.748730570468464,-81.34739942827748,16,0,0.03,profile_1
29.747271025089155,-81.34679861345815,16,0,0.03,profile_1
29.746609656749836,-81.34644456186818,16,0,0.03,profile_1
29.745966914324452,-81.34614415445851,16,0,0.03,profile_1
29.745305537382606,-81.34575944736876,16,0,0.03,profile_1
29.744578483677554,-81.34555559948363,16,0,0.03,profile_1
29.79119513474686,-81.31907381388811,16,0,0.03,profile_1
29.791297554952607,-81.3184944567409,16,0,0.03,profile_1
29.792088980280873,-81.31922401759294,16,0,0.03,profile_1
29.7922658862631,-81.31855882975725,16,0,0.03,profile_1
29.788737018364863,-81.31865538928179,16,0,0.03,profile_1
29.78883012993397,-81.31808676097063,16,0,0.03,profile_1
29.820357617948865,-81.32304878796826,16,0,0.03,profile_1
29.820311076846945,-81.32243724431287,16,0,0.03,profile_1
29.821158121510244,-81.32286639775525,16,0,0.03,profile_1
29.821130197075327,-81.32229776944409,16,0,0.03,profile_1
29.82218304701169,-81.32272692288647,16,0,0.03,profile_1
29.82225751136982,-81.32217975224744,16,0,0.03,profile_1
29.931607930247583,-81.32947490029427,16,0,0.03,profile_1
29.962267616340323,-81.48483281249203,16,0.1,0.03,profile_2
29.962843903139813,-81.4845753204266,16,0.1,0.03,profile_2
29.96260223488878,-81.48352389449276,16,0.1,0.03,profile_2
29.962416335834277,-81.48232226485409,16,0.1,0.03,profile_2
29.962304796234672,-81.48116355055966,16,0.1,0.03,profile_2
29.962100306643627,-81.4799833785931,16,0.1,0.03,profile_2
29.961951586676793,-81.47878174895443,16,0.1,0.03,profile_2
29.96184004655563,-81.47745137328305,16,0.1,0.03,profile_2
29.962174666543593,-81.48375992888607,16,0.1,0.03,profile_2
29.9619329966653,-81.48247246855892,16,0.1,0.03,profile_2
29.961728506309296,-81.48152833098568,16,0.1,0.03,profile_2
29.961654146075542,-81.48013358229794,16,0.1,0.03,profile_2
29.961393884819262,-81.47893337250665,16,0.1,0.03,profile_2
29.961207983504682,-81.47758153916314,16,0.1,0.03,profile_2
29.905254315701658,-81.49528628390254,16,0.5,0.03,profile_3
29.90566352817575,-81.49498587649288,16,0.5,0.03,profile_3
29.906016937596085,-81.4913166145605,16,0.5,0.03,profile_3
29.906184341620737,-81.4905226806921,16,0.5,0.03,profile_3
29.901559577515837,-81.49562960665645,16,0.5,0.03,profile_3
29.901559577515837,-81.49509316485347,16,0.5,0.03,profile_3
29.90576371473085,-81.50169705175742,16,0.5,0.03,profile_3
29.906135724238123,-81.50137518667563,16,0.5,0.03,profile_3
29.90769524544123,-81.51224088691019,16,0.5,0.03,profile_3
29.907918446984286,-81.51189756415629,16,0.5,0.03,profile_3
29.91182533569158,-81.52004755287047,16,0.5,0.03,profile_3
29.912197322560186,-81.51966131477232,16,0.5,0.03,profile_3
29.913200997996366,-81.5261354731003,16,0.5,0.03,profile_3
29.913703173003952,-81.52622130378877,16,0.5,0.03,profile_3
29.914302259024936,-81.53210619607115,16,0.5,0.03,profile_3
29.914730033164304,-81.53180578866149,16,0.5,0.03,profile_3
29.915142699200747,-81.59368656617683,16,0.5,0.03,profile_3
29.914714926834083,-81.5932681415705,16,0.5,0.03,profile_3
29.90490106198739,-81.59030106989277,16,0.5,0.03,profile_3
29.905087068525397,-81.58980754343403,16,0.5,0.03,profile_3
29.90279916397238,-81.58738906651135,16,0.5,0.03,profile_3
29.902464344264803,-81.58787240317963,16,0.5,0.03,profile_3
29.641260110926428,-81.28607591224117,16,0,0.03,profile_1
29.642173942068776,-81.28622611594601,16,0,0.03,profile_1
29.643367504947424,-81.28652652335568,16,0,0.03,profile_1
29.64157715532355,-81.28506740165157,16,0,0.03,profile_1
29.64252828252512,-81.28523906302853,16,0,0.03,profile_1
29.64377778891908,-81.28519614768429,16,0,0.03,profile_1
29.644884373756216,-81.28674110007687,16,0,0.03,profile_1
29.645369247328535,-81.2855394704382,16,0,0.03,profile_1
29.703016601230253,-81.22730084061256,16,0.1,0.03,profile_2
29.702960686463285,-81.22762270569434,16,0.1,0.03,profile_2
29.702681112161574,-81.22713990807166,16,0.1,0.03,profile_2
29.702457452159905,-81.22749395966163,16,0.1,0.03,profile_2
29.70216855725395,-81.22702645548898,16,0.1,0.03,profile_2
29.702056726744686,-81.22738050707895,16,0.1,0.03,profile_2
29.701721234469844,-81.22685479411203,16,0.1,0.03,profile_2
29.701590764949227,-81.22739123591501,16,0.1,0.03,profile_2
29.70120867466394,-81.22664021739084,16,0.1,0.03,profile_2
29.701106162388893,-81.22702645548898,16,0.1,0.03,profile_2
29.70059359944434,-81.22642564066965,16,0.1,0.03,profile_2
29.700528363972854,-81.22692989596445,16,0.1,0.03,profile_2
29.700217437411197,-81.22620618779094,16,0.1,0.03,profile_2
29.700114924124534,-81.22668898541362,16,0.1,0.03,profile_2
29.69977010593797,-81.22603452641398,16,0.1,0.03,profile_2
29.699555758901084,-81.22653878170878,16,0.1,0.03,profile_2
29.699229577749975,-81.22584140736491,16,0.1,0.03,profile_2
29.699043188045245,-81.22638857800395,16,0.1,0.03,profile_2
29.69865453599308,-81.22573160470888,16,0.1,0.03,profile_2
29.698542701571558,-81.22610711397097,16,0.1,0.03,profile_2
30.11495846795703,-81.42405478086764,16,0.1,0.03,profile_2
30.11490278396515,-81.42296043958956,16,0.1,0.03,profile_2
30.114884222627545,-81.42231670942598,16,0.1,0.03,profile_2
30.114828538593816,-81.4214369448691,16,0.1,0.03,profile_2
30.114772854528688,-81.42040697660738,16,0.1,0.03,profile_2
30.1150327132307,-81.41954866972262,16,0.1,0.03,profile_2
30.115960774443167,-81.41741401328991,16,0.1,0.03,profile_2
30.11529257124911,-81.41861353265739,16,0.1,0.03,profile_2
30.11531113250998,-81.41666088449455,16,0.1,0.03,profile_2
30.115570989795962,-81.41509447442985,16,0.1,0.03,profile_2
30.116072141202704,-81.4133564029882,16,0.1,0.03,profile_2
30.11659185108704,-81.41202602731681,16,0.1,0.03,profile_2
30.11718580189222,-81.41044325157732,16,0.1,0.03,profile_2
30.117000192649275,-81.41134447380632,16,0.1,0.03,profile_2
30.118585055050776,-81.40986864929233,16,0.1,0.03,profile_2
30.11917899386995,-81.40798037414585,16,0.1,0.03,profile_2
30.11791686960989,-81.40617792968784,16,0.1,0.03,profile_2
30.11687746105025,-81.40840952758823,16,0.1,0.03,profile_2
30.11628350839093,-81.40943949584995,16,0.1,0.03,profile_2
30.11539257270533,-81.41115610961948,16,0.1,0.03,profile_2
30.114798611117223,-81.41252940063511,16,0.1,0.03,profile_2
30.114353137582388,-81.41416018371616,16,0.1,0.03,profile_2
30.114130400061622,-81.41579096679722,16,0.1,0.03,profile_2
30.113759169744302,-81.4173359191898,16,0.1,0.03,profile_2
30.113536430884274,-81.41939585571323,16,0.1,0.03,profile_2
30.113462184485986,-81.42111246948276,16,0.1,0.03,profile_2
30.113387938031902,-81.4242882049564,16,0.1,0.03,profile_2
30.113387938031902,-81.42291491394077,16,0.1,0.03,profile_2
30.25258805886737,-81.38864609302689,16,0.1,0.03,profile_2
30.252069065995837,-81.38862463535477,16,0.1,0.03,profile_2
30.25145739230584,-81.38862463535477,16,0.1,0.03,profile_2
30.25093839346104,-81.38847443164994,16,0.1,0.03,profile_2
30.250252569353623,-81.3883242279451,16,0.1,0.03,profile_2
30.249802496780195,-81.38823839725663,16,0.1,0.03,profile_2
30.249391286418266,-81.38830277027299,16,0.1,0.03,profile_2
30.248686915366008,-81.38830277027299,16,0.1,0.03,profile_2
30.24796400298266,-81.38823839725663,16,0.1,0.03,profile_2
30.24722254885913,-81.38817402424027,16,0.1,0.03,profile_2
30.247521297273916,-81.38828131260087,16,0.1,0.03,profile_2
30.246891058785998,-81.38819548191239,16,0.1,0.03,profile_2
30.2464461821254,-81.38828131260087,16,0.1,0.03,profile_2
30.245890083467184,-81.38828131260087,16,0.1,0.03,profile_2
30.245114329717424,-81.38823839725663,16,0.1,0.03,profile_2
30.24474359260342,-81.38823839725663,16,0.1,0.03,profile_2
30.244002114179334,-81.38828131260087,16,0.1,0.03,profile_2
30.243520150203505,-81.38810965122391,16,0.1,0.03,profile_2
30.241225433730797,-81.3878736168306,16,0.1,0.03,profile_2
30.240604747603925,-81.38755175174882,16,0.1,0.03,profile_2
30.23999300254526,-81.3874230057161,16,0.1,0.03,profile_2
30.239640783966045,-81.38729425968339,16,0.1,0.03,profile_2
30.239288564124656,-81.38722988666703,16,0.1,0.03,profile_2
30.23893634302106,-81.38720842899491,16,0.1,0.03,profile_2
30.23863973479696,-81.38712259830643,16,0.1,0.03,profile_2
30.237662780693235,-81.38669058813429,16,0.1,0.03,profile_2
30.23673586501141,-81.38697662735233,16,0.1,0.03,profile_2
30.236412963557093,-81.38656893158206,16,0.1,0.03,profile_2
30.235986578007783,-81.38644018554935,16,0.1,0.03,profile_2
30.235504574724988,-81.38637581253299,16,0.1,0.03,profile_2
30.234293482199497,-81.38609686279544,16,0.1,0.03,profile_2
30.23390416533421,-81.3860539474512,16,0.1,0.03,profile_2
30.233459229886037,-81.38598957443484,16,0.1,0.03,profile_2
30.23306990971704,-81.38592520141849,16,0.1,0.03,profile_2
30.232719781337853,-81.38596566880238,16,0.1,0.03,profile_2
30.232296028652602,-81.38600858414662,16,0.1,0.03,profile_2
30.2317769286097,-81.38603004181874,16,0.1,0.03,profile_2
30.23126527663121,-81.38603004181874,16,0.1,0.03,profile_2
30.230646451349664,-81.3860944148351,16,0.1,0.03,profile_2
30.230145882242965,-81.3860944148351,16,0.1,0.03,profile_2
30.229663850324233,-81.38596566880238,16,0.1,0.03,profile_2
30.229255975316498,-81.3859871264745,16,0.1,0.03,profile_2
30.228457613494477,-81.38592275345815,16,0.1,0.03,profile_2
30.228272213699086,-81.38594421113027,16,0.1,0.03,profile_2
30.22787667130513,-81.3859126058577,16,0.1,0.03,profile_2
30.227339007759028,-81.38576240215286,16,0.1,0.03,profile_2
30.22669879619053,-81.38567657146439,16,0.1,0.03,profile_2
30.226272368511598,-81.38550491008743,16,0.1,0.03,profile_2
30.22571615571671,-81.38533324871048,16,0.1,0.03,profile_2
30.224850324305024,-81.38496846828446,16,0.1,0.03,profile_2
30.225591947195156,-81.38529033336624,16,0.1,0.03,profile_2
30.224980108714515,-81.38509721431717,16,0.1,0.03,profile_2
30.224498051473056,-81.38483972225174,16,0.1,0.03,profile_2
30.224051221897813,-81.38461300255582,16,0.1,0.03,profile_2
30.223569160103345,-81.38454862953947,16,0.1,0.03,profile_2
30.2229813871329,-81.38426967980192,16,0.1,0.03,profile_2
30.222554943335084,-81.38409801842496,16,0.1,0.03,profile_2
30.22210995653129,-81.38392635704801,16,0.1,0.03,profile_2
30.22162788522197,-81.38386198403165,16,0.1,0.03,profile_2
30.221016022080697,-81.38354011894987,16,0.1,0.03,profile_2
30.220626652645436,-81.38338991524503,16,0.1,0.03,profile_2
30.220206358791547,-81.3832397115402,16,0.1,0.03,profile_2
30.21979844455848,-81.38311096550748,16,0.1,0.03,profile_2
30.219381443419273,-81.38291784645841,16,0.1,0.03,profile_2
30.218973525765364,-81.38283201576994,16,0.1,0.03,profile_2
30.218528522759144,-81.38258464479435,16,0.1,0.03,profile_2
30.218064975820358,-81.3824129834174,16,0.1,0.03,profile_2
30.217619968704124,-81.38226277971256,16,0.1,0.03,profile_2
30.217100791190916,-81.38211257600773,16,0.1,0.03,profile_2
30.216748490603646,-81.38187654161442,16,0.1,0.03,profile_2
30.216416505028214,-81.38179071092594,16,0.1,0.03,profile_2
30.216045659690362,-81.3816405072211,16,0.1,0.03,profile_2
30.215711897691087,-81.38153321886051,16,0.1,0.03,profile_2
30.21537292830785,-81.38131864213932,16,0.1,0.03,profile_2
30.2148908239822,-81.38123281145084,16,0.1,0.03,profile_2
30.21447780295584,-81.38123281145084,16,0.1,0.03,profile_2
30.213865895340945,-81.38112552309025,16,0.1,0.03,profile_2
30.21330961238862,-81.38116843843449,16,0.1,0.03,profile_2
30.212734783367114,-81.38110406541813,16,0.1,0.03,profile_2
30.21228975214083,-81.38099677705753,16,0.1,0.03,profile_2
30.211770546499512,-81.38091094636906,16,0.1,0.03,profile_2
30.211455313166365,-81.38091094636906,16,0.1,0.03,profile_2
30.210991732900677,-81.38093240404118,16,0.1,0.03,profile_2
30.210546693790906,-81.38088948869694,16,0.1,0.03,profile_2
30.210150893063997,-81.3808774791882,16,0.1,0.03,profile_2
30.2097058501514,-81.38096330987668,16,0.1,0.03,profile_2
30.209297892380075,-81.38079164849972,16,0.1,0.03,profile_2
30.20881123735597,-81.3808774791882,16,0.1,0.03,profile_2
30.20847051449035,-81.38072727548337,16,0.1,0.03,profile_2
30.207524779746475,-81.3806585632651,16,0.1,0.03,profile_2
30.208303620784196,-81.38072293628146,16,0.1,0.03,profile_2
30.207357884436476,-81.3806585632651,16,0.1,0.03,profile_2
30.207077802666063,-81.3807658516257,16,0.1,0.03,profile_2
30.206540025433668,-81.38070147860934,16,0.1,0.03,profile_2
30.206002245262734,-81.38057273257662,16,0.1,0.03,profile_2
30.205705537703672,-81.38057273257662,16,0.1,0.03,profile_2
30.205390284942073,-81.38052981723239,16,0.1,0.03,profile_2
30.20498230928108,-81.38052981723239,16,0.1,0.03,profile_2
30.20459287639077,-81.38050835956027,16,0.1,0.03,profile_2
30.204203441959624,-81.38037961352755,16,0.1,0.03,profile_2
30.203795461379116,-81.38046544421603,16,0.1,0.03,profile_2
30.203610015101678,-81.38046544421603,16,0.1,0.03,profile_2
30.203220576781792,-81.38042252887179,16,0.1,0.03,profile_2
30.202942405609956,-81.38042252887179,16,0.1,0.03,profile_2
30.2015290514728,-81.38043748200447,16,0.1,0.03,profile_2
30.20125087552078,-81.38035165131599,16,0.1,0.03,profile_2
30.200917063340718,-81.38039456666023,16,0.1,0.03,profile_2
30.200657430862517,-81.38043748200447,16,0.1,0.03,profile_2
30.200305071403974,-81.38043748200447,16,0.1,0.03,profile_2
30.200119618550787,-81.38043748200447,16,0.1,0.03,profile_2
30.199878529319353,-81.38043748200447,16,0.1,0.03,profile_2
30.1995447124857,-81.38041602433235,16,0.1,0.03,profile_2
30.199212022813267,-81.38067025560085,16,0.1,0.03,profile_2
30.198766930436825,-81.38075608628932,16,0.1,0.03,profile_2
30.198121414440102,-81.38077754396144,16,0.1,0.03,profile_2
30.198696328816894,-81.38069171327297,16,0.1,0.03,profile_2
30.197734099200943,-81.3808419169778,16,0.1,0.03,profile_2
30.197400275095987,-81.3808419169778,16,0.1,0.03,profile_2
30.197086098906702,-81.38089784384488,16,0.1,0.03,profile_2
30.1967151807234,-81.38096221686123,16,0.1,0.03,profile_2
30.196381353163673,-81.38105723480975,16,0.1,0.03,profile_2
30.19608461660482,-81.38103577713763,16,0.1,0.03,profile_2
30.19576933303114,-81.38105723480975,16,0.1,0.03,profile_2
30.195361317495973,-81.38103577713763,16,0.1,0.03,profile_2
30.194934753992317,-81.38099286179339,16,0.1,0.03,profile_2
30.194555354293037,-81.38092279139573,16,0.1,0.03,profile_2
30.194165880153356,-81.38081550303514,16,0.1,0.03,profile_2
30.193813497461456,-81.38085841837938,16,0.1,0.03,profile_2
30.193535299708657,-81.38075113001878,16,0.1,0.03,profile_2
30.19327564776359,-81.38068675700242,16,0.1,0.03,profile_2
30.192978901845148,-81.3806652993303,16,0.1,0.03,profile_2
30.192737795127947,-81.3806652993303,16,0.1,0.03,profile_2
30.19247814108,-81.3806652993303,16,0.1,0.03,profile_2
30.192255579922534,-81.38064384165818,16,0.1,0.03,profile_2
30.19157023363714,-81.38055009263529,16,0.1,0.03,profile_2
30.191310576510613,-81.38048571961893,16,0.1,0.03,profile_2
30.19105076947205,-81.38042134660257,16,0.1,0.03,profile_2
30.19067982855362,-81.3803355159141,16,0.1,0.03,profile_2
30.190438716207392,-81.38029260056986,16,0.1,0.03,profile_2
30.19014196174012,-81.38024968522562,16,0.1,0.03,profile_2
30.189808111895587,-81.3802282275535,16,0.1,0.03,profile_2
30.189511355528147,-81.38024968522562,16,0.1,0.03,profile_2
30.189251692973116,-81.3802282275535,16,0.1,0.03,profile_2
30.18891576474278,-81.38015702808538,16,0.1,0.03,profile_2
30.18860045821583,-81.3800711973969,16,0.1,0.03,profile_2
30.188377888294934,-81.38002828205266,16,0.1,0.03,profile_2
30.18811822275152,-81.3799639090363,16,0.1,0.03,profile_2
30.187840008909607,-81.37989953601995,16,0.1,0.03,profile_2
30.187431960519888,-81.37985662067571,16,0.1,0.03,profile_2
30.187119209593515,-81.37981370533147,16,0.1,0.03,profile_2
30.18686400670504,-81.37974933231511,16,0.1,0.03,profile_2
30.186530145749096,-81.37974933231511,16,0.1,0.03,profile_2
30.186177735734574,-81.37966350162664,16,0.1,0.03,profile_2
30.18593661236658,-81.37959912861028,16,0.1,0.03,profile_2
30.185735897107556,-81.3794846744592,16,0.1,0.03,profile_2
30.18554114279026,-81.37942030144285,16,0.1,0.03,profile_2
30.18529074381649,-81.37938811493467,16,0.1,0.03,profile_2
30.18505889234731,-81.37934519959043,16,0.1,0.03,profile_2
30.184845588513678,-81.37932374191831,16,0.1,0.03,profile_2
30.184586283425425,-81.37928098166759,16,0.1,0.03,profile_2
30.184372978568394,-81.37925952399547,16,0.1,0.03,profile_2
30.18411330246684,-81.37920587981517,16,0.1,0.03,profile_2
30.18394636746866,-81.37918442214306,16,0.1,0.03,profile_2
30.18363104503355,-81.379173693307,16,0.1,0.03,profile_2
30.183454834997846,-81.37914150679882,16,0.1,0.03,profile_2
30.183068905182992,-81.37908460070506,16,0.1,0.03,profile_2
30.182864871316962,-81.37900949885264,16,0.1,0.03,profile_2
30.182693520333522,-81.3789665835084,16,0.1,0.03,profile_2
